date,parts,savings,total_value,invested_value
20140313,3322.3011442976435,0,47269.03622083801,47269.03622083801
20140314,3322.3011442976435,0,46974.68033945325,46974.68033945325
20140318,3322.3011442976435,0,47715.88572474604,47715.88572474604
20140319,3322.3011442976435,0,47516.879886202616,47516.879886202616
20140320,3322.3011442976435,0,47846.119929602515,47846.119929602515
20140321,3322.3011442976435,0,47826.518352851155,47826.518352851155
20140324,3322.3011442976435,0,47610.56877847181,47610.56877847181
20140325,3322.3011442976435,0,47914.55933317504,47914.55933317504
20140326,3322.3011442976435,0,47852.10007166225,47852.10007166225
20140327,3322.3011442976435,0,48015.557287961696,48015.557287961696
20140328,3322.3011442976435,0,48224.86226005244,48224.86226005244
20140331,3322.3011442976435,0,48468.38693392946,48468.38693392946
20140401,3390.503268111779,0,49712.57606803534,49712.57606803534
20140402,3390.503268111779,0,49925.16062294594,49925.16062294594
