date,parts,savings,total_value,invested_value
20140917,3708.9473100333093,0.05373605035743435,60240.77594561137,60240.72220956101
20140918,3708.9493793943366,0.01988233863225071,60676.57725454028,60676.55737220165
20140919,3708.9501533649905,0.007157641907610255,60978.11483908504,60978.107681443136
20140922,3708.9504951963504,0.0015746812196742559,60576.43553747561,60576.43396279439
20140923,3708.950574972364,0.0002834426195413662,60032.33249983031,60032.33221638769
20140924,3708.95058937141,4.818524532203226e-05,60598.318357571094,60598.318309385846
20140925,3708.950592106404,3.854819625762579e-06,60116.89657107068,60116.89656721587
20140926,3708.950592311778,5.011265513491351e-07,60566.050487774766,60566.05048727364
20140929,3708.950592339161,5.5123920648404845e-08,60409.53277277922,60409.532772724095
20140930,3708.9505923421334,6.614870477808581e-09,60534.524407741046,60534.52440773443
20141001,3766.412269111314,70.00000000046305,61028.252651886345,60958.25265188588
20141002,3770.6551440183925,2.1000000000138925,60345.02546626955,60342.92546626954
20141003,3770.7778694456256,0.10500000000069476,61297.115890134206,61297.0108901342
20141006,3770.784017327611,0.005250000000034741,61181.353009542225,61181.34775954222
20141007,3770.7843263309733,0.00031500000000208445,60222.06555553408,60222.06524053408
20141008,3770.784345211621,1.260000000008341e-05,60394.39039924741,60394.39038664741
20141009,3770.784345985748,3.780000000025026e-07,59533.52033323559,59533.52033285759
20141010,3770.784346009669,3.7800000000250385e-09,58989.396152109846,58989.39615210606
20141013,3770.784346009914,0.0,58265.02847924139,58265.02847924139
20141014,3770.784346009914,0.0,58221.664459262276,58221.664459262276
20141015,3770.784346009914,0.0,57247.293784253314,57247.293784253314
20141016,3770.784346009914,0.0,57060.63995912582,57060.63995912582
20141017,3770.784346009914,0.0,57870.22735821415,57870.22735821415
20141020,3770.784346009914,0.0,58258.24106741857,58258.24106741857
20141021,3770.784346009914,0.0,59394.37839087136,59394.37839087136
20141022,3770.784346009914,0.0,59549.35762749236,59549.35762749236
20141023,3770.784346009914,0.0,60102.53169105202,60102.53169105202
20141024,3770.784346009914,0.0,60292.95630052552,60292.95630052552
20141028,3770.784346009914,0.0,60519.203361286105,60519.203361286105
20141029,3770.784346009914,0.0,60519.203361286105,60519.203361286105
20141030,3770.784346009914,0.0,61294.47662282574,61294.47662282574
20141031,3770.784346009914,0.0,62435.51596592835,62435.51596592835
20141103,3807.084402275001,400.0,63326.91737676327,62926.91737676327
20141104,3821.7128399578564,160.0,62860.54953748458,62700.54953748458
20141105,3826.6289468349837,78.4,63594.700574040486,63516.300574040484
20141106,3829.025753011627,38.416000000000004,63914.98941689057,63876.57341689057
20141107,3830.0602704379003,21.128800000000002,64022.967943125484,64001.839143125486
20141110,3830.6028012656056,12.043416,64160.46710683422,64148.42369083422
20141111,3830.9040516360465,6.985181280000001,64330.92893149053,64323.943750210536
